LabelID,LabelAbrv,LabelName,ParentID,IDPath,RegionalName,Count,Volume(mm^3)
672,RCP,Right Caudoputamen,485,/997/8/567/623/477/485/672/,Right Cerebral nuclei,1812,9.522
153,RV4r,Right lateral recess,145,/997/73/145/153/,Right ventricular systems,1277,0.277
354,RMY,Right Medulla,1065,/997/8/343/1065/354/,Right Medulla,1273,3.514
1009,Rfiber tracts,Right fiber tracts,997,/997/1009/,Right fiber tracts,988,1.182
771,RP,Right Pons,1065,/997/8/343/1065/771/,Right Pons,968,2.071
776,Rcc,Right corpus callosum,983,/997/1009/983/776/,Right fiber tracts,880,3.766
938,RPGRN,Right Paragigantocellular reticular nucleus,370,/997/8/343/1065/354/370/938/,Right Medulla,737,0.355
795,RPAG,Right Periaqueductal gray,323,/997/8/343/313/323/795/,Right Midbrain,711,1.628
313,RMB,Right Midbrain,343,/997/8/343/313/,Right Midbrain,684,1.881
1041,RPFL,Right Paraflocculus,1073,/997/8/512/528/1073/1041/,Right Cerebellum,659,2.124
1017,RAN,Right Ansiform lobule,1073,/997/8/512/528/1073/1017/,Right Cerebellum,643,3.818
1025,RPRM,Right Paramedian lobule,1073,/997/8/512/528/1073/1025/,Right Cerebellum,632,1.684
679,RCS,Right Superior central nucleus raphe,1117,/997/8/343/1065/771/1117/679/,Right Pons,514,0.303
1093,RPRNc,Right Pontine reticular nucleus caudal part,987,/997/8/343/1065/771/987/1093/,Right Pons,506,1.05
968,RNOD,Right Nodulus (X),645,/997/8/512/528/645/968/,Right Cerebellum,453,0.473
146,RPRNr,Right Pontine reticular nucleus,1117,/997/8/343/1065/771/1117/146/,Right Pons,451,0.81
924,Rcpd,Right cerebal peduncle,784,/997/1009/983/784/924/,Right fiber tracts,446,0.283
1097,RHY,Right Hypothalamus,1129,/997/8/343/1129/1097/,Right Hypothalamus,431,1.277
794,RsptV,Right spinal tract of the trigeminal nerve,229,/997/1009/967/901/229/794/,Right fiber tracts,403,0.59
301,Rst,Right stria terminalis,768,/997/1009/991/768/301/,Right fiber tracts,395,0.272
1080,RHIP,Right Hippocampal region,1089,/997/8/567/688/695/1089/1080/,Right Cerebral cortex,370,6.706
728,Rarb,Right arbor vitae,960,/997/1009/960/728/,Right fiber tracts,354,2.163
822,RRHP,Right Retrohippocampal region,1089,/997/8/567/688/695/1089/822/,Right Cerebral cortex,343,6.357
898,RPCG,Right Pontine central gray,987,/997/8/343/1065/771/987/898/,Right Pons,340,0.248
307,RMARN,Right Magnocellular reticular nucleus,370,/997/8/343/1065/354/370/307/,Right Medulla,313,0.266
928,RCUL,Right Culmen,645,/997/8/512/528/645/928/,Right Cerebellum,284,2.451
453,RSS,Right Somatosensory areas,315,/997/8/567/688/695/315/453/,Right Cerebral cortex,271,8.368
920,RCENT,Right Central lobule,645,/997/8/512/528/645/920/,Right Cerebellum,262,1.373
500,RMO,Right Somatomotor areas,315,/997/8/567/688/695/315/500/,Right Cerebral cortex,257,10.516
477,RSTR,Right Striatum,623,/997/8/567/623/477/,Right Cerebral nuclei,254,0.919
311,RBLAp,Right Basolateral amygdalar nucleus posterior part,295,/997/8/567/688/703/295/311/,Right Cerebral cortex,252,0.227
194,RLHA,Right Lateral hypothalamic area,290,/997/8/343/1129/1097/290/194/,Right Hypothalamus,237,1.255
507,RMOB,Right Main olfactory bulb,698,/997/8/567/688/695/698/507/,Right Cerebral cortex,235,6.746
780,RPA,Right Posterior amygdalar nucleus,703,/997/8/567/688/703/780/,Right Cerebral cortex,229,0.12
242,RLS,Right Lateral septal nucleus,275,/997/8/567/623/477/275/242/,Right Cerebral nuclei,229,1.06
1033,RCOPY,Right Copula pyramidis,1073,/997/8/512/528/1073/1033/,Right Cerebellum,221,0.822
62,Rmlf,Right medial longitudinal fascicle,832,/997/1009/967/832/62/,Right fiber tracts,218,0.507
1123,Ricp,Right inferior cerebellar peduncle,752,/997/1009/960/752/1123/,Right fiber tracts,207,0.239
607,RCN,Right Cochlear nuclei,386,/997/8/343/1065/354/386/607/,Right Medulla,181,0.42
957,RUVU,Right Uvula (IX),645,/997/8/512/528/645/957/,Right Cerebellum,172,0.889
395,RMDRN,Right Medullary reticular nucleus,370,/997/8/343/1065/354/370/395/,Right Medulla,169,0.444
701,RVNC,Right Vestibular nuclei,370,/997/8/343/1065/354/370/701/,Right Medulla,159,0.801
206,RRM,Right Nucleus raphe magnus,379,/997/8/343/1065/354/379/206/,Right Medulla,156,0.07
698,ROLF,Right Olfactory areas,695,/997/8/567/688/695/698/,Right Cerebral cortex,153,1.331
159,RAON,Right Anterior olfactory nucleus,698,/997/8/567/688/695/698/159/,Right Cerebral cortex,152,1.396
872,RDR,Right Dorsal nucleus raphe,165,/997/8/343/313/348/165/872/,Right Midbrain,144,0.064
703,RCTXsp,Right Cortical subplate,688,/997/8/567/688/703/,Right Cerebral cortex,144,0.473
936,RDEC,Right Declive (VI),645,/997/8/512/528/645/936/,Right Cerebellum,138,1.326
714,RORB,Right Orbital area,315,/997/8/567/688/695/315/714/,Right Cerebral cortex,134,1.27
958,REPI,Right Epithalamus,856,/997/8/343/1129/549/856/958/,Right Thalamus,133,0.258
381,RSNr,Right Substantia nigra reticular part,323,/997/8/343/313/323/381/,Right Midbrain,130,0.559
100,RIPN,Right Interpeduncular nucleus,165,/997/8/343/313/348/165/100/,Right Midbrain,126,0.162
136,RIRN,Right Intermediate reticular nucleus,370,/997/8/343/1065/354/370/136/,Right Medulla,120,0.929
661,RVII,Right Facial motor nucleus,370,/997/8/343/1065/354/370/661/,Right Medulla,119,0.346
1089,RHPF,Right Hippocampal formation,695,/997/8/567/688/695/1089/,Right Cerebral cortex,109,0.867
961,RPIR,Right Piriform area,698,/997/8/567/688/695/698/961/,Right Cerebral cortex,104,4.684
331,RMBO,Right Mammillary body,467,/997/8/343/1129/1097/467/331/,Right Hypothalamus,104,0.318
944,RFOTU,Right Folium-tuber vermis (VII),645,/997/8/512/528/645/944/,Right Cerebellum,101,0.332
56,RACB,Right Nucleus accumbens,493,/997/8/567/623/477/493/56/,Right Cerebral nuclei,97,1.635
1007,RSIM,Right Simple lobule,1073,/997/8/512/528/1073/1007/,Right Cerebellum,95,1.741
6,Rint,Right internal capsule,784,/997/1009/983/784/6/,Right fiber tracts,93,0.92
247,RAUD,Right Auditory areas,315,/997/8/567/688/695/315/247/,Right Cerebral cortex,89,1.714
951,RPYR,Right Pyramus (VIII),645,/997/8/512/528/645/951/,Right Cerebellum,89,0.341
830,RDMH,Right Dorsomedial nucleus of the hypothalamus,141,/997/8/343/1129/1097/141/830/,Right Hypothalamus,85,0.162
603,Rfi,Right fimbria,1099,/997/1009/991/768/1099/603/,Right fiber tracts,81,0.51
1049,RFL,Right Flocculus,1073,/997/8/512/528/1073/1049/,Right Cerebellum,81,0.43
125,Ropt,Right optic tract,848,/997/1009/967/848/125/,Right fiber tracts,80,0.261
549,RTH,Right Thalamus,1129,/997/8/343/1129/549/,Right Thalamus,79,1.757
614,RTU,Right Tuberal nucleus,290,/997/8/343/1129/1097/290/614/,Right Hypothalamus,74,0.174
574,RTRN,Right Tegmental reticular nucleus,987,/997/8/343/1065/771/987/574/,Right Pons,72,0.245
658,Rll,Right lateral lemniscus,948,/997/1009/967/933/948/658/,Right fiber tracts,71,0.3
31,RACA,Right Anterior cingulate area,315,/997/8/567/688/695/315/31/,Right Cerebral cortex,70,1.97
912,RLING,Right Lingula (I),645,/997/8/512/528/645/912/,Right Cerebellum,69,0.05
749,RVTA,Right Ventral tegmental area,323,/997/8/343/313/323/749/,Right Midbrain,69,0.267
128,RMRN,Right Midbrain reticular nucleus,323,/997/8/343/313/323/128/,Right Midbrain,68,1.642
867,RPB,Right Parabrachial nucleus,1132,/997/8/343/1065/771/1132/867/,Right Pons,68,0.272
571,RMTN,Right Midline group of the dorsal thalamus,856,/997/8/343/1129/549/856/571/,Right Thalamus,67,0.51
235,RLRN,Right Lateral reticular nucleus,370,/997/8/343/1065/354/370/235/,Right Medulla,67,0.206
140,RAQ,Right cerebral aqueduct,73,/997/73/140/,Right ventricular systems,66,0.19
10,RSCig,Right Superior colliculus motor related intermediate gray layer,294,/997/8/343/313/323/294/10/,Right Midbrain,63,0.771
842,RSCsg,Right Superior colliculus superficial gray layer,302,/997/8/343/313/339/302/842/,Right Midbrain,58,0.638
4,RIC,Right Inferior colliculus,339,/997/8/343/313/339/4/,Right Midbrain,55,1.979
669,RVIS,Right Visual areas,315,/997/8/567/688/695/315/669/,Right Cerebral cortex,53,2.326
444,RMED,Right Medial group of the dorsal thalamus,856,/997/8/343/1129/549/856/444/,Right Thalamus,53,0.636
1004,RPMv,Right Ventral premammillary nucleus,467,/997/8/343/1129/1097/467/1004/,Right Hypothalamus,50,0.027
534,RSUT,Right Supratrigeminal nucleus,987,/997/8/343/1065/771/987/534/,Right Pons,48,0.051
980,RPMd,Right Dorsal premammillary nucleus,467,/997/8/343/1129/1097/467/980/,Right Hypothalamus,47,0.027
697,Rml,Right medial lemniscus,932,/997/1009/967/792/932/697/,Right fiber tracts,46,0.19
591,RCLI,Right Central linear nucleus raphe,165,/997/8/343/313/348/165/591/,Right Midbrain,46,0.038
358,RSLD,Right Sublaterodorsal nucleus,1117,/997/8/343/1065/771/1117/358/,Right Pons,46,0.026
1048,RGRN,Right Gigantocellular reticular nucleus,370,/997/8/343/1065/354/370/1048/,Right Medulla,44,0.733
83,RIO,Right Inferior olivary complex,370,/997/8/343/1065/354/370/83/,Right Medulla,44,0.25
91,RIP,Right Interposed nucleus,519,/997/8/512/519/91/,Right Cerebellum,43,0.267
135,RAMB,Right Nucleus ambiguus,370,/997/8/343/1065/354/370/135/,Right Medulla,42,0.008
342,RSI,Right Substantia innominata,835,/997/8/567/623/803/835/342/,Right Cerebral nuclei,39,1.071
326,Rscp,Right superior cerebelar peduncles,752,/997/1009/960/752/326/,Right fiber tracts,39,0.146
931,RPG,Right Pontine gray,987,/997/8/343/1065/771/987/931/,Right Pons,38,0.334
482,Rbic,Right brachium of the inferior colliculus,948,/997/1009/967/933/948/482/,Right fiber tracts,36,0.115
398,RSOC,Right Superior olivary complex,1132,/997/8/343/1065/771/1132/398/,Right Pons,36,0.182
162,RLDT,Right Laterodorsal tegmental nucleus,1117,/997/8/343/1065/771/1117/162/,Right Pons,36,0.042
319,RBMA,Right Basomedial amygdalar nucleus,703,/997/8/567/688/703/319/,Right Cerebral cortex,34,0.401
802,Rsm,Right stria medullaris,1083,/997/1009/991/824/1083/802/,Right fiber tracts,33,0.103
239,RATN,Right Anterior group of the dorsal thalamus,856,/997/8/343/1129/549/856/239/,Right Thalamus,32,0.491
754,ROT,Right Olfactory tubercle,493,/997/8/567/623/477/493/754/,Right Cerebral nuclei,32,1.435
852,RPARN,Right Parvicellular reticular nucleus,370,/997/8/343/1065/354/370/852/,Right Medulla,32,0.729
946,RPH,Right Posterior hypothalamic nucleus,467,/997/8/343/1129/1097/467/946/,Right Hypothalamus,31,0.321
651,RNTS,Right Nucleus of the solitary tract,386,/997/8/343/1065/354/386/651/,Right Medulla,31,0.212
466,Ralv,Right alveus,1099,/997/1009/991/768/1099/466/,Right fiber tracts,31,0.087
95,RAI,Right Agranular insular area,315,/997/8/567/688/695/315/95/,Right Cerebral cortex,28,2.195
280,RB,Right Barrington's nucleus,987,/997/8/343/1065/771/987/280/,Right Pons,28,0.011
972,RPL,Right Prelimbic area,315,/997/8/567/688/695/315/972/,Right Cerebral cortex,25,0.566
863,Rrust,Right rubrospinal tract,1000,/997/1009/1000/863/,Right fiber tracts,25,0.128
403,RMEA,Right Medial amygdalar nucleus,278,/997/8/567/623/477/278/403/,Right Cerebral nuclei,23,0.63
73,RVS,Right ventricular systems,997,/997/73/,Right ventricular systems,22,0.15
246,RRR,Right Midbrain reticular nucleus retrorubral area,323,/997/8/343/313/323/246/,Right Midbrain,22,0.14
151,RAOB,Right Accessory olfactory bulb,698,/997/8/567/688/695/698/151/,Right Cerebral cortex,21,0.165
665,Rlot,Right lateral olfactory tract body,21,/997/1009/967/840/21/665/,Right fiber tracts,19,0.444
254,RRSP,Right Retrosplenial area,315,/997/8/567/688/695/315/254/,Right Cerebral cortex,19,2.401
773,RXII,Right Hypoglossal nucleus,370,/997/8/343/1065/354/370/773/,Right Medulla,18,0.171
1057,RGU,Right Gustatory areas,315,/997/8/567/688/695/315/1057/,Right Cerebral cortex,17,0.977
147,RLC,Right Locus ceruleus,1117,/997/8/343/1065/771/1117/147/,Right Pons,17,0.005
604,RNI,Right Nucleus incertus,1117,/997/8/343/1065/771/1117/604/,Right Pons,17,0.063
595,Rfr,Right fasciculus retroflexus,1083,/997/1009/991/824/1083/595/,Right fiber tracts,17,0.066
1031,RGPi,Right Globus pallidus internal segment,818,/997/8/567/623/803/818/1031/,Right Cerebral nuclei,16,0.161
589,RTT,Right Taenia tecta,698,/997/8/567/688/695/698/589/,Right Cerebral cortex,16,0.625
1052,RPPN,Right Pedunculopontine nucleus,348,/997/8/343/313/348/1052/,Right Midbrain,16,0.146
126,RPVp,Right Periventricular hypothalamic nucleus posterior part,141,/997/8/343/1129/1097/141/126/,Right Hypothalamus,15,0.052
900,Raco,Right anterior commissure olfactory limb,840,/997/1009/967/840/900/,Right fiber tracts,15,0.331
7,RPSV,Right Principal sensory nucleus of the trigeminal,1132,/997/8/343/1065/771/1132/7/,Right Pons,14,0.332
78,Rmcp,Right middle cerebellar peduncle,752,/997/1009/960/752/78/,Right fiber tracts,14,0.273
1016,Ronl,Right olfactory nerve layer of main olfactory bulb,840,/997/1009/967/840/1016/,Right fiber tracts,14,1.711
952,REPd,Right Endopiriform nucleus dorsal part,942,/997/8/567/688/703/942/952/,Right Cerebral cortex,14,0.677
154,RPHY,Right Perihypoglossal nuclei,370,/997/8/343/1065/354/370/154/,Right Medulla,13,0.081
51,RILM,Right Intralaminar nuclei of the dorsal thalamus,856,/997/8/343/1129/549/856/51/,Right Thalamus,13,0.356
839,RDMX,Right Dorsal motor nucleus of the vagus nerve,370,/997/8/343/1065/354/370/839/,Right Medulla,13,0.042
117,Roch,Right optic chiasm,848,/997/1009/967/848/117/,Right fiber tracts,12,0.115
966,REPv,Right Endopiriform nucleus ventral part,942,/997/8/567/688/703/942/966/,Right Cerebral cortex,12,0.166
460,RMEV,Right Midbrain trigeminal nucleus,339,/997/8/343/313/339/460/,Right Midbrain,12,0.008
803,RPAL,Right Pallidum,623,/997/8/567/623/803/,Right Cerebral nuclei,12,0.516
231,RAT,Right Anterior tegmental nucleus,323,/997/8/343/313/323/231/,Right Midbrain,12,0.005
437,RSPVI,Right Spinal nucleus of the trigeminal interpolar part,386,/997/8/343/1065/354/386/437/,Right Medulla,11,0.489
184,RFRP,Right Frontal pole cerebral cortex,315,/997/8/567/688/695/315/184/,Right Cerebral cortex,11,0.325
1022,RGPe,Right Globus pallidus external segment,818,/997/8/567/623/803/818/1022/,Right Cerebral nuclei,11,0.6
351,RBST,Right Bed nuclei of the stria terminalis,809,/997/8/567/623/803/809/351/,Right Cerebral nuclei,11,0.678
677,RVISC,Right Visceral area,315,/997/8/567/688/695/315/677/,Right Cerebral cortex,11,0.673
350,RSLC,Right Subceruleus nucleus,1117,/997/8/343/1065/771/1117/350/,Right Pons,11,0.009
621,RV,Right Motor nucleus of trigeminal,987,/997/8/343/1065/771/987/621/,Right Pons,11,0.126
642,RNTB,Right Nucleus of the trapezoid body,386,/997/8/343/1065/354/386/642/,Right Medulla,11,0.034
436,Rfx,Right columns of the fornix,737,/997/1009/991/768/1099/737/436/,Right fiber tracts,10,0.104
262,RRT,Right Reticular nucleus of the thalamus,856,/997/8/343/1129/549/856/262/,Right Thalamus,9,0.582
611,Rhbc,Right habenular commissure,1083,/997/1009/991/824/1083/611/,Right fiber tracts,9,0.027
238,RRPO,Right Nucleus raphe pontis,1117,/997/8/343/1065/771/1117/238/,Right Pons,9,0.022
877,Rtsp,Right tectospinal pathway,1000,/997/1009/1000/877/,Right fiber tracts,9,0.05
798,RVIIn,Right facial nerve,967,/997/1009/967/798/,Right fiber tracts,8,0.034
429,RSPVC,Right Spinal nucleus of the trigeminal caudal part,386,/997/8/343/1065/354/386/429/,Right Medulla,8,0.549
757,RVTN,Right Ventral tegmental nucleus,323,/997/8/343/313/323/757/,Right Midbrain,7,0.015
619,RNLOT,Right Nucleus of the lateral olfactory tract,698,/997/8/567/688/695/698/619/,Right Cerebral cortex,7,0.158
1060,Rdtd,Right doral tegmental decussation,877,/997/1009/1000/877/1060/,Right fiber tracts,5,0.018
173,RRCH,Right Retrochiasmatic area,290,/997/8/343/1129/1097/290/173/,Right Hypothalamus,5,0.089
303,RBLAa,Right Basolateral amygdalar nucleus anterior part,295,/997/8/567/688/703/295/303/,Right Cerebral cortex,4,0.268
445,RSPVO,Right Spinal nucleus of the trigeminal oral part,386,/997/8/343/1065/354/386/445/,Right Medulla,4,0.199
230,RRPA,Right Nucleus raphe pallidus,379,/997/8/343/1065/354/379/230/,Right Medulla,4,0.017
390,RSO,Right Supraoptic nucleus,157,/997/8/343/1129/1097/157/390/,Right Hypothalamus,4,0.023
851,RSCop,Right Superior colliculus optic layer,302,/997/8/343/313/339/302/851/,Right Midbrain,4,0.255
720,RDCN,Right Dorsal column nuclei,386,/997/8/343/1065/354/386/720/,Right Medulla,4,0.033
637,RVENT,Right Ventral group of the dorsal thalamus,864,/997/8/343/1129/549/864/637/,Right Thalamus,4,1.248
44,RILA,Right Infralimbic area,315,/997/8/567/688/695/315/44/,Right Cerebral cortex,3,0.356
106,RISN,Right Inferior salivatory nucleus,370,/997/8/343/1065/354/370/106/,Right Medulla,3,0.002
118,RPVi,Right Periventricular hypothalamic nucleus intermediate part,157,/997/8/343/1129/1097/157/118/,Right Hypothalamus,3,0.039
904,RMSC,Right Medial septal complex,826,/997/8/567/623/803/826/904/,Right Cerebral nuclei,3,0.741
583,RCLA,Right Claustrum,703,/997/8/567/688/703/583/,Right Cerebral cortex,3,0.198
278,RsAMY,Right Striatum-like amygdalar nuclei,477,/997/8/567/623/477/278/,Right Cerebral nuclei,3,0.058
226,RLPO,Right Lateral preoptic area,290,/997/8/343/1129/1097/290/226/,Right Hypothalamus,3,0.422
222,RRO,Right Nucleus raphe obscurus,379,/997/8/343/1065/354/379/222/,Right Medulla,2,0.008
922,RPERI,Right Perirhinal area,315,/997/8/567/688/695/315/922/,Right Cerebral cortex,2,0.133
880,RDTN,Right Dorsal tegmental nucleus,987,/997/8/343/1065/771/987/880/,Right Pons,2,0.038
576,RACVII,Right Accessory facial motor nucleus,370,/997/8/343/1065/354/370/576/,Right Medulla,2,0.002
12,RIF,Right Interfascicular nucleus raphe,165,/997/8/343/313/348/165/12/,Right Midbrain,2,0.017
17,RSCiw,Right Superior colliculus motor related intermediate white layer,294,/997/8/343/313/323/294/17/,Right Midbrain,2,0.747
38,RPVH,Right Paraventricular hypothalamic nucleus,157,/997/8/343/1129/1097/157/38/,Right Hypothalamus,2,0.124
797,RZI,Right Zona incerta,290,/997/8/343/1129/1097/290/797/,Right Hypothalamus,2,0.516
612,RNLL,Right Nucleus of the lateral lemniscus,1132,/997/8/343/1065/771/1132/612/,Right Pons,2,0.208
374,RSNc,Right Substantia nigra compact part,348,/997/8/343/313/348/374/,Right Midbrain,1,0.065
566,RTR,Right Postpiriform transition area,698,/997/8/567/688/695/698/566/,Right Cerebral cortex,1,0.324
536,RCEA,Right Central amygdalar nucleus,278,/997/8/567/623/477/278/536/,Right Cerebral nuclei,1,0.457
530,Rdf,Right dorsal fornix,1099,/997/1009/991/768/1099/530/,Right fiber tracts,1,0.036
895,RECT,Right Ectorhinal area,315,/997/8/567/688/695/315/895/,Right Cerebral cortex,1,0.034
26,RSCdg,Right Superior colliculus motor related deep gray layer,294,/997/8/343/313/323/294/26/,Right Midbrain,1,0.441
523,RMPO,Right Medial preoptic area,141,/997/8/343/1129/1097/141/523/,Right Hypothalamus,1,0.334
413,RvVIIIn,Right vestibular nerve,933,/997/1009/967/933/413/,Right fiber tracts,1,0.068
452,RMEPO,Right Median preoptic nucleus,141,/997/8/343/1129/1097/141/452/,Right Hypothalamus,1,0.085
23,RAAA,Right Anterior amygdalar area,278,/997/8/567/623/477/278/23/,Right Cerebral nuclei,1,0.24
443,Rdhc,Right dorsal hippocampal commissure,618,/997/1009/991/768/1099/618/443/,Right fiber tracts,1,0.34
1105,RIA,Right Intercalated amygdalar nucleus,278,/997/8/567/623/477/278/1105/,Right Cerebral nuclei,1,0.071
580,RNB,Right Nucleus of the brachium of the inferior colliculus,339,/997/8/343/313/339/580/,Right Midbrain,1,0.048
298,RMA,Right Magnocellular nucleus,835,/997/8/567/623/803/835/298/,Right Cerebral nuclei,1,0.132
616,RCUN,Right Cuneiform nucleus,323,/997/8/343/313/323/616/,Right Midbrain,1,0.096
814,RDP,Right Dorsal peduncular area,698,/997/8/567/688/695/698/814/,Right Cerebral cortex,1,0.092
133,RPVpo,Right Periventricular hypothalamic nucleus preoptic part,141,/997/8/343/1129/1097/141/133/,Right Hypothalamus,1,0.04
874,RPBG,Right Parabigeminal nucleus,339,/997/8/343/313/339/874/,Right Midbrain,1,0.028
131,RLA,Right Lateral amygdalar nucleus,703,/997/8/567/688/703/131/,Right Cerebral cortex,1,0.246
841,Rtb,Right trapezoid body,948,/997/1009/967/933/948/841/,Right fiber tracts,1,0.085
940,Rcing,Right cingulum bundle,768,/997/1009/991/768/940/,Right fiber tracts,1,0.373
215,RAPN,Right Anterior pretectal nucleus,1100,/997/8/343/313/323/1100/215/,Right Midbrain,1,0.401
706,ROP,Right Olivary pretectal nucleus,1100,/997/8/343/313/323/1100/706/,Right Midbrain,1,0.03
631,RCOA,Right Cortical amygdalar area,698,/997/8/567/688/695/698/631/,Right Cerebral cortex,1,0.727
705,RmtV,Right midbrain tract of the trigeminal nerve,229,/997/1009/967/901/229/705/,Right fiber tracts,1,0.003
88,RAHN,Right Anterior hypothalamic nucleus,467,/997/8/343/1129/1097/467/88/,Right Hypothalamus,1,0.249
693,RVMH,Right Ventromedial hypothalamic nucleus,467,/997/8/343/1129/1097/467/693/,Right Hypothalamus,1,0.149
673,Rmp,Right mammillary peduncle,46,/997/1009/991/824/46/673/,Right fiber tracts,1,0.005
989,RFN,Right Fastigial nucleus,519,/997/8/512/519/989/,Right Cerebellum,1,0.161
138,RLAT,Right Lateral group of the dorsal thalamus,856,/997/8/343/1129/549/856/138/,Right Thalamus,1,0.387
223,RARH,Right Arcuate hypothalamic nucleus,157,/997/8/343/1129/1097/157/223/,Right Hypothalamus,1,0.096
