LabelID,LabelAbrv,LabelName,ParentID,IDPath,RegionalName,Mean,Min,Max,Count,Volume(mm^3)
147,RLC,Right Locus ceruleus,1117.0,/997/8/343/1065/771/1117/147/,Right Pons,199.0,199.0,199.0,822.0,0.005
705,RmtV,Right midbrain tract of the trigeminal nerve,229.0,/997/1009/967/901/229/705/,Right fiber tracts,187.49891,121.89604,199.0,490.0,0.003
350,RSLC,Right Subceruleus nucleus,1117.0,/997/8/343/1065/771/1117/350/,Right Pons,183.30792,105.0007,199.0,1410.0,0.009
460,RMEV,Right Midbrain trigeminal nucleus,339.0,/997/8/343/313/339/460/,Right Midbrain,182.13331,116.81287,199.0,1168.0,0.008
358,RSLD,Right Sublaterodorsal nucleus,1117.0,/997/8/343/1065/771/1117/358/,Right Pons,173.2767,108.81461,199.0,3939.0,0.026
911,RIVn,Right trochlear nerve,967.0,/997/1009/967/911/,Right fiber tracts,165.15077,114.52331,199.0,155.0,0.001
280,RB,Right Barrington's nucleus,987.0,/997/8/343/1065/771/987/280/,Right Pons,164.42577,95.75746,199.0,1692.0,0.011
867,RPB,Right Parabrachial nucleus,1132.0,/997/8/343/1065/771/1132/867/,Right Pons,155.78773,76.67277,199.0,41980.0,0.272
595,Rfr,Right fasciculus retroflexus,1083.0,/997/1009/991/824/1083/595/,Right fiber tracts,150.42473,65.98109,199.0,10137.0,0.066
364,RPSTN,Right Parasubthalamic nucleus,290.0,/997/8/343/1129/1097/290/364/,Right Hypothalamus,145.65664,82.47865,197.37544,3111.0,0.02
372,RICB,Right Infracerebellar nucleus,370.0,/997/8/343/1065/354/370/372/,Right Medulla,144.96995,89.62971,199.0,427.0,0.003
534,RSUT,Right Supratrigeminal nucleus,987.0,/997/8/343/1065/771/987/534/,Right Pons,144.08679,84.20036,199.0,7864.0,0.051
51,RILM,Right Intralaminar nuclei of the dorsal thalamus,856.0,/997/8/343/1129/549/856/51/,Right Thalamus,140.732530514208,51.07469,199.0,73550.0,0.477
356,RPST,Right Preparasubthalamic nucleus,290.0,/997/8/343/1129/1097/290/356/,Right Hypothalamus,139.02089,83.53536,197.94025,733.0,0.005
616,RCUN,Right Cuneiform nucleus,323.0,/997/8/343/313/323/616/,Right Midbrain,138.23107,70.76366,199.0,14817.0,0.096
781,Ry,Right Nucleus y,370.0,/997/8/343/1065/354/370/781/,Right Medulla,136.32983,69.54903,199.0,997.0,0.006
444,RMED,Right Medial group of the dorsal thalamus,856.0,/997/8/343/1129/549/856/444/,Right Thalamus,136.2391175906613,56.50404,199.0,111707.0,0.723
239,RATN,Right Anterior group of the dorsal thalamus,856.0,/997/8/343/1129/549/856/239/,Right Thalamus,134.7141032316438,48.76995,199.0,129643.0,0.8400000000000001
749,RVTA,Right Ventral tegmental area,323.0,/997/8/343/313/323/749/,Right Midbrain,134.22295,40.6229,199.0,41206.0,0.267
802,Rsm,Right stria medullaris,1083.0,/997/1009/991/824/1083/802/,Right fiber tracts,133.01501,37.54992,199.0,15930.0,0.103
162,RLDT,Right Laterodorsal tegmental nucleus,1117.0,/997/8/343/1065/771/1117/162/,Right Pons,132.7016,44.51879,199.0,6436.0,0.042
271,RSAG,Right Nucleus sagulum,339.0,/997/8/343/313/339/271/,Right Midbrain,131.11,96.51052,199.0,4655.0,0.03
106,RISN,Right Inferior salivatory nucleus,370.0,/997/8/343/1065/354/370/106/,Right Medulla,131.10926,80.71137,198.54756,348.0,0.002
326,Rscp,Right superior cerebelar peduncles,752.0,/997/1009/960/752/326/,Right fiber tracts,130.79389,65.59849,199.0,22536.0,0.146
14,Rim,Right internal medullary lamina of the thalamus,896.0,/997/1009/983/896/14/,Right fiber tracts,130.21035,114.19536,162.55235,24.0,0.0
874,RPBG,Right Parabigeminal nucleus,339.0,/997/8/343/313/339/874/,Right Midbrain,130.20301,42.38107,199.0,4347.0,0.028
246,RRR,Right Midbrain reticular nucleus retrorubral area,323.0,/997/8/343/313/323/246/,Right Midbrain,129.59664,84.81982,199.0,21552.0,0.14
1052,RPPN,Right Pedunculopontine nucleus,348.0,/997/8/343/313/348/1052/,Right Midbrain,128.39434,70.22011,199.0,22487.0,0.146
374,RSNc,Right Substantia nigra compact part,348.0,/997/8/343/313/348/374/,Right Midbrain,127.29117,40.76258,199.0,10002.0,0.065
690,Rmtt,Right mammilothalmic tract,46.0,/997/1009/991/824/46/690/,Right fiber tracts,126.97124,66.65217,199.0,9137.0,0.059
1109,RPS,Right Parastrial nucleus,141.0,/997/8/343/1129/1097/141/1109/,Right Hypothalamus,126.74704000000001,84.68014,176.69051,1629.0,0.011
628,RNOT,Right Nucleus of the optic tract,1100.0,/997/8/343/313/323/1100/628/,Right Midbrain,124.78965000000001,83.07381,186.61394,4317.0,0.028
621,RV,Right Motor nucleus of trigeminal,987.0,/997/8/343/1065/771/987/621/,Right Pons,124.22293,64.36565,199.0,19371.0,0.126
580,RNB,Right Nucleus of the brachium of the inferior colliculus,339.0,/997/8/343/313/339/580/,Right Midbrain,124.12002,83.65379,199.0,7332.0,0.048
50,RPRC,Right Precommissural nucleus,795.0,/997/8/343/313/323/795/50/,Right Midbrain,123.08548,54.93718,198.04652,4853.0,0.031
381,RSNr,Right Substantia nigra reticular part,323.0,/997/8/343/313/323/381/,Right Midbrain,122.84297,42.30515,199.0,86258.0,0.559
194,RLHA,Right Lateral hypothalamic area,290.0,/997/8/343/1129/1097/290/194/,Right Hypothalamus,122.37198,10.66435,199.0,193657.0,1.255
634,RNPC,Right Nucleus of the posterior commissure,1100.0,/997/8/343/313/323/1100/634/,Right Midbrain,121.96984,22.32468,199.0,13477.0,0.087
128,RMRN,Right Midbrain reticular nucleus,323.0,/997/8/343/313/323/128/,Right Midbrain,121.15437,45.32955,199.0,253334.0,1.642
765,Rx,Right Nucleus x,370.0,/997/8/343/1065/354/370/765/,Right Medulla,121.01131,61.45361,196.27621,2764.0,0.018
231,RAT,Right Anterior tegmental nucleus,323.0,/997/8/343/313/323/231/,Right Midbrain,120.7243,77.88435,199.0,730.0,0.005
1061,RPPT,Right Posterior pretectal nucleus,1100.0,/997/8/343/313/323/1100/1061/,Right Midbrain,120.41259,88.71874,188.02592,3603.0,0.023
406,RSPF,Right Subparafascicular nucleus,864.0,/997/8/343/1129/549/864/406/,Right Thalamus,120.17667535379893,50.00887,199.0,19545.0,0.126
215,RAPN,Right Anterior pretectal nucleus,1100.0,/997/8/343/313/323/1100/215/,Right Midbrain,119.76658,71.48331,190.57663,61852.0,0.401
1044,RPP,Right Peripeduncular nucleus,864.0,/997/8/343/1129/549/864/1044/,Right Thalamus,119.71212999999999,61.92731,193.18805,2234.0,0.014
549,RTH,Right Thalamus,1129.0,/997/8/343/1129/549/,Right Thalamus,119.31358,14.86693,199.0,271106.0,1.757
351,RBST,Right Bed nuclei of the stria terminalis,809.0,/997/8/567/623/803/809/351/,Right Cerebral nuclei,119.15912,53.10007,199.0,104626.0,0.678
214,RRN,Right Red nucleus,323.0,/997/8/343/313/323/214/,Right Midbrain,119.12887,67.75748,199.0,31487.0,0.204
658,Rll,Right lateral lemniscus,948.0,/997/1009/967/933/948/658/,Right fiber tracts,118.77288,6.27654,199.0,46274.0,0.3
115,RIV,Right Trochlear nucleus,323.0,/997/8/343/313/323/115/,Right Midbrain,118.73103,89.60238,191.86108,309.0,0.002
797,RZI,Right Zona incerta,290.0,/997/8/343/1129/1097/290/797/,Right Hypothalamus,118.70951878647342,66.08434,199.0,82800.0,0.536
91,RIP,Right Interposed nucleus,519.0,/997/8/512/519/91/,Right Cerebellum,117.90806,61.11047,199.0,41270.0,0.267
846,RDN,Right Dentate nucleus,519.0,/997/8/512/519/846/,Right Cerebellum,117.79294,60.33919,199.0,14242.0,0.092
138,RLAT,Right Lateral group of the dorsal thalamus,856.0,/997/8/343/1129/549/856/138/,Right Thalamus,117.64117611557782,54.94325,199.0,134576.0,0.873
980,RPMd,Right Dorsal premammillary nucleus,467.0,/997/8/343/1129/1097/467/980/,Right Hypothalamus,117.36033,58.20754,199.0,4111.0,0.027
576,RACVII,Right Accessory facial motor nucleus,370.0,/997/8/343/1065/354/370/576/,Right Medulla,117.22254,82.31771,169.77933,252.0,0.002
591,RCLI,Right Central linear nucleus raphe,165.0,/997/8/343/313/348/165/591/,Right Midbrain,117.02433,19.31243,199.0,5889.0,0.038
701,RVNC,Right Vestibular nuclei,370.0,/997/8/343/1065/354/370/701/,Right Medulla,116.31555429815064,25.07276,199.0,130263.0,0.844
17,RSCiw,Right Superior colliculus motor related intermediate white layer,294.0,/997/8/343/313/323/294/17/,Right Midbrain,116.03473,6.93851,199.0,115293.0,0.747
753,Rpm,Right principal mammillary tract,46.0,/997/1009/991/824/46/753/,Right fiber tracts,115.8523,104.22638,138.42699,6.0,0.0
482,Rbic,Right brachium of the inferior colliculus,948.0,/997/1009/967/933/948/482/,Right fiber tracts,115.53805,32.06895,199.0,17699.0,0.115
757,RVTN,Right Ventral tegmental nucleus,323.0,/997/8/343/313/323/757/,Right Midbrain,115.15899,69.59155,199.0,2284.0,0.015
637,RVENT,Right Ventral group of the dorsal thalamus,864.0,/997/8/343/1129/549/864/637/,Right Thalamus,114.88888941234924,52.99379,199.0,241521.0,1.5659999999999998
872,RDR,Right Dorsal nucleus raphe,165.0,/997/8/343/313/348/165/872/,Right Midbrain,114.48001,16.23641,199.0,9912.0,0.064
1093,RPRNc,Right Pontine reticular nucleus caudal part,987.0,/997/8/343/1065/771/987/1093/,Right Pons,114.36521999999998,11.217,199.0,162012.0,1.05
10,RSCig,Right Superior colliculus motor related intermediate gray layer,294.0,/997/8/343/313/323/294/10/,Right Midbrain,114.33903909654752,10.91942,199.0,153976.0,0.9980000000000001
56,RACB,Right Nucleus accumbens,493.0,/997/8/567/623/477/493/56/,Right Cerebral nuclei,114.03107,42.85173,199.0,252280.0,1.635
958,REPI,Right Epithalamus,856.0,/997/8/343/1129/549/856/958/,Right Thalamus,113.90583004483406,14.40233,199.0,39925.0,0.258
470,RSTN,Right Subthalamic nucleus,290.0,/997/8/343/1129/1097/290/470/,Right Hypothalamus,113.68633000000001,61.45361,199.0,10777.0,0.07
571,RMTN,Right Midline group of the dorsal thalamus,856.0,/997/8/343/1129/549/856/571/,Right Thalamus,113.67769940898224,12.84459,199.0,78644.0,0.51
898,RPCG,Right Pontine central gray,987.0,/997/8/343/1065/771/987/898/,Right Pons,113.59835,6.6804,199.0,38249.0,0.248
146,RPRNr,Right Pontine reticular nucleus,1117.0,/997/8/343/1065/771/1117/146/,Right Pons,113.43472,14.208,199.0,125065.0,0.81
26,RSCdg,Right Superior colliculus motor related deep gray layer,294.0,/997/8/343/313/323/294/26/,Right Midbrain,113.29863,12.13707,199.0,68089.0,0.441
706,ROP,Right Olivary pretectal nucleus,1100.0,/997/8/343/313/323/1100/706/,Right Midbrain,113.27975,41.3122,187.25464,4647.0,0.03
313,RMB,Right Midbrain,343.0,/997/8/343/313/,Right Midbrain,112.62675,2.80577,199.0,290330.0,1.881
852,RPARN,Right Parvicellular reticular nucleus,370.0,/997/8/343/1065/354/370/852/,Right Medulla,112.23929,17.40244,199.0,112501.0,0.729
877,Rtsp,Right tectospinal pathway,1000.0,/997/1009/1000/877/,Right fiber tracts,112.11723,18.60795,199.0,7792.0,0.05
397,Rvtd,Right ventral tegmental decussation,863.0,/997/1009/1000/863/397/,Right fiber tracts,111.98867,19.36405,199.0,4307.0,0.028
609,RSPA,Right Subparafascicular area,864.0,/997/8/343/1129/549/864/609/,Right Thalamus,111.8762,63.18747,199.0,3899.0,0.025
12,RIF,Right Interfascicular nucleus raphe,165.0,/997/8/343/313/348/165/12/,Right Midbrain,111.77254,39.72105,198.91801,2584.0,0.017
989,RFN,Right Fastigial nucleus,519.0,/997/8/512/519/989/,Right Cerebellum,110.97044,53.13044,199.0,24896.0,0.161
135,RAMB,Right Nucleus ambiguus,370.0,/997/8/343/1065/354/370/135/,Right Medulla,110.47635000000001,59.34624,199.0,2454.0,0.016
136,RIRN,Right Intermediate reticular nucleus,370.0,/997/8/343/1065/354/370/136/,Right Medulla,110.33058,41.91647,199.0,143291.0,0.929
63,RPVHd,Right Paraventricular hypothalamic nucleus descending division,467.0,/997/8/343/1129/1097/467/63/,Right Hypothalamus,110.02747,26.21753,187.47327,2576.0,0.017
795,RPAG,Right Periaqueductal gray,323.0,/997/8/343/313/323/795/,Right Midbrain,109.71651,4.55482,199.0,251298.0,1.628
203,RLIN,Right Linear nucleus of the medulla,370.0,/997/8/343/1065/354/370/203/,Right Medulla,108.99015999999999,73.6423,162.83171,1369.0,0.009
42,RSCdw,Right Superior colliculus motor related deep white layer,294.0,/997/8/343/313/323/294/42/,Right Midbrain,108.86512,13.88612,196.26103,18627.0,0.121
914,RPD,Right Posterodorsal preoptic nucleus,141.0,/997/8/343/1129/1097/141/914/,Right Hypothalamus,108.59287,70.19582,139.45334,136.0,0.001
301,Rst,Right stria terminalis,768.0,/997/1009/991/768/301/,Right fiber tracts,107.93523,43.51369,199.0,41899.0,0.272
262,RRT,Right Reticular nucleus of the thalamus,856.0,/997/8/343/1129/549/856/262/,Right Thalamus,106.96166,39.18358,199.0,89823.0,0.582
798,RVIIn,Right facial nerve,967.0,/997/1009/967/798/,Right fiber tracts,106.9229,55.54752,183.62294,5237.0,0.034
66,RLT,Right Lateral terminal nucleus of the accessory optic tract,323.0,/997/8/343/313/323/66/,Right Midbrain,106.63054,82.74586,148.48099,211.0,0.001
100,RIPN,Right Interpeduncular nucleus,165.0,/997/8/343/313/348/165/100/,Right Midbrain,106.56739,16.60079,199.0,25057.0,0.162
7,RPSV,Right Principal sensory nucleus of the trigeminal,1132.0,/997/8/343/1065/771/1132/7/,Right Pons,105.72527,12.7292,199.0,51302.0,0.332
436,Rfx,Right columns of the fornix,737.0,/997/1009/991/768/1099/737/436/,Right fiber tracts,105.28008,23.43909,199.0,16117.0,0.104
612,RNLL,Right Nucleus of the lateral lemniscus,1132.0,/997/8/343/1065/771/1132/612/,Right Pons,104.8865,11.69374,199.0,32105.0,0.208
946,RPH,Right Posterior hypothalamic nucleus,467.0,/997/8/343/1129/1097/467/946/,Right Hypothalamus,104.36896,17.44799,199.0,49545.0,0.321
1008,RGENd,Right Geniculate group dorsal thalamus,864.0,/997/8/343/1129/549/864/1008/,Right Thalamus,104.36421152354171,57.62756,199.0,69345.0,0.44900000000000007
287,RBAC,Right Bed nucleus of the anterior commissure,809.0,/997/8/567/623/803/809/287/,Right Cerebral nuclei,104.02855,63.68243,149.27657,509.0,0.003
679,RCS,Right Superior central nucleus raphe,1117.0,/997/8/343/1065/771/1117/679/,Right Pons,103.46975,26.3724,199.0,46784.0,0.303
67,RINC,Right Interstitial nucleus of Cajal,795.0,/997/8/343/313/323/795/67/,Right Midbrain,103.23795,62.06395,155.75352,2962.0,0.019
88,RAHN,Right Anterior hypothalamic nucleus,467.0,/997/8/343/1129/1097/467/88/,Right Hypothalamus,102.6174,50.20928,191.97343,38361.0,0.249
851,RSCop,Right Superior colliculus optic layer,302.0,/997/8/343/313/339/302/851/,Right Midbrain,102.51853,8.2594,198.51416,39351.0,0.255
536,RCEA,Right Central amygdalar nucleus,278.0,/997/8/567/623/477/278/536/,Right Cerebral nuclei,102.321,35.5792,186.18578,70464.0,0.457
395,RMDRN,Right Medullary reticular nucleus,370.0,/997/8/343/1065/354/370/395/,Right Medulla,102.12888307618128,5.02245,199.0,68442.0,0.444
1092,Rem,Right external medullary lamina of the thalamus,896.0,/997/1009/983/896/1092/,Right fiber tracts,102.07717,62.75628,183.54703,4109.0,0.027
1060,Rdtd,Right doral tegmental decussation,877.0,/997/1009/1000/877/1060/,Right fiber tracts,101.95579,16.99858,193.31862,2753.0,0.018
1014,RGENv,Right Geniculate group ventral thalamus,856.0,/997/8/343/1129/549/856/1014/,Right Thalamus,101.86189054141569,66.29993,199.0,28721.0,0.185
1105,RIA,Right Intercalated amygdalar nucleus,278.0,/997/8/567/623/477/278/1105/,Right Cerebral nuclei,101.26137999999999,57.94943,197.86433,10994.0,0.071
81,RVL,Right lateral ventricle,73.0,/997/73/81/,Right ventricular systems,100.54196,16.95303,199.0,134771.0,0.873
587,RND,Right Nucleus of Darkschewitsch,795.0,/997/8/343/313/323/795/587/,Right Midbrain,100.37348000000001,60.30275,165.97453,1539.0,0.01
780,RPA,Right Posterior amygdalar nucleus,703.0,/997/8/567/688/703/780/,Right Cerebral cortex,100.06041,40.61379,199.0,18516.0,0.12
4,RIC,Right Inferior colliculus,339.0,/997/8/343/313/339/4/,Right Midbrain,100.00827,3.7228,199.0,305390.0,1.979
303,RBLAa,Right Basolateral amygdalar nucleus anterior part,295.0,/997/8/567/688/703/295/303/,Right Cerebral cortex,99.55999,54.54243,199.0,41371.0,0.268
226,RLPO,Right Lateral preoptic area,290.0,/997/8/343/1129/1097/290/226/,Right Hypothalamus,99.25347,4.13274,199.0,65104.0,0.422
342,RSI,Right Substantia innominata,835.0,/997/8/567/623/803/835/342/,Right Cerebral nuclei,98.50865,34.65609,199.0,165247.0,1.071
653,RVI,Right Abducens nucleus,370.0,/997/8/343/1065/354/370/653/,Right Medulla,98.18015,57.51521,148.1075,1234.0,0.008
830,RDMH,Right Dorsomedial nucleus of the hypothalamus,141.0,/997/8/343/1129/1097/141/830/,Right Hypothalamus,98.15189,11.77876,199.0,25004.0,0.162
237,Rts,Right solitary tract,917.0,/997/1009/967/917/237/,Right fiber tracts,98.05443,58.79663,145.87564,477.0,0.003
72,RADP,Right Anterodorsal preoptic nucleus,141.0,/997/8/343/1129/1097/141/72/,Right Hypothalamus,97.97131,55.35318,148.49313,2027.0,0.013
332,RASO,Right Accessory supraoptic group,157.0,/997/8/343/1129/1097/157/332/,Right Hypothalamus,97.61643,87.66203,107.95222,5.0,0.0
1004,RPMv,Right Ventral premammillary nucleus,467.0,/997/8/343/1129/1097/467/1004/,Right Hypothalamus,97.52189,56.06981,199.0,4229.0,0.027
583,RCLA,Right Claustrum,703.0,/997/8/567/688/703/583/,Right Cerebral cortex,97.4948,44.94695,199.0,30479.0,0.198
604,RNI,Right Nucleus incertus,1117.0,/997/8/343/1065/771/1117/604/,Right Pons,96.91936,13.92256,198.46556,9747.0,0.063
403,RMEA,Right Medial amygdalar nucleus,278.0,/997/8/567/623/477/278/403/,Right Cerebral nuclei,96.82884999999999,12.80815,199.0,97289.0,0.63
318,RSG,Right Supragenual nucleus,987.0,/997/8/343/1065/771/987/318/,Right Pons,96.68569,45.60284,170.57187,1161.0,0.008
1031,RGPi,Right Globus pallidus internal segment,818.0,/997/8/567/623/803/818/1031/,Right Cerebral nuclei,96.62582,52.41988,187.74049,24895.0,0.161
672,RCP,Right Caudoputamen,485.0,/997/8/567/623/477/485/672/,Right Cerebral nuclei,96.56931,32.62464,199.0,1469398.0,9.522
880,RDTN,Right Dorsal tegmental nucleus,987.0,/997/8/343/1065/771/987/880/,Right Pons,96.43864,44.68277,182.28381,5792.0,0.038
651,RNTS,Right Nucleus of the solitary tract,386.0,/997/8/343/1065/354/386/651/,Right Medulla,95.90863,3.69851,199.0,32749.0,0.212
319,RBMA,Right Basomedial amygdalar nucleus,703.0,/997/8/567/688/703/319/,Right Cerebral cortex,95.41044,47.10289,199.0,61946.0,0.401
952,REPd,Right Endopiriform nucleus dorsal part,942.0,/997/8/567/688/703/942/952/,Right Cerebral cortex,95.37412,47.2699,199.0,104527.0,0.677
998,RFS,Right Fundus of striatum,493.0,/997/8/567/623/477/493/998/,Right Cerebral nuclei,95.09117,50.99878,170.73888,21185.0,0.137
341,Rsmd,Right supramammillary decussation,824.0,/997/1009/991/824/341/,Right fiber tracts,95.04409,50.88339,177.18546,968.0,0.006
703,RCTXsp,Right Cortical subplate,688.0,/997/8/567/688/703/,Right Cerebral cortex,94.52801,21.82365,199.0,72946.0,0.473
278,RsAMY,Right Striatum-like amygdalar nuclei,477.0,/997/8/567/623/477/278/,Right Cerebral nuclei,94.50305,23.80348,199.0,9017.0,0.058
311,RBLAp,Right Basolateral amygdalar nucleus posterior part,295.0,/997/8/567/688/703/295/311/,Right Cerebral cortex,94.38395,43.63212,199.0,35093.0,0.227
1080,RHIP,Right Hippocampal region,1089.0,/997/8/567/688/695/1089/1080/,Right Cerebral cortex,93.88095498302151,11.42956,199.0,1112584.0,7.21
466,Ralv,Right alveus,1099.0,/997/1009/991/768/1099/466/,Right fiber tracts,93.40809,32.37868,199.0,13495.0,0.087
908,Ract,Right anterior commissure temporal limb,768.0,/997/1009/991/768/908/,Right fiber tracts,93.39833,12.99945,157.56027,13075.0,0.085
1022,RGPe,Right Globus pallidus external segment,818.0,/997/8/567/623/803/818/1022/,Right Cerebral nuclei,93.16411,27.67507,197.14163,92618.0,0.6
607,RCN,Right Cochlear nuclei,386.0,/997/8/343/1065/354/386/607/,Right Medulla,93.14245006111487,1.21158,199.0,64796.0,0.42
35,RIII,Right Oculomotor nucleus,323.0,/997/8/343/313/323/35/,Right Midbrain,93.1095,62.33724,148.0407,2041.0,0.013
390,RSO,Right Supraoptic nucleus,157.0,/997/8/343/1129/1097/157/390/,Right Hypothalamus,92.64471,27.58702,161.7173,3594.0,0.023
1048,RGRN,Right Gigantocellular reticular nucleus,370.0,/997/8/343/1065/354/370/1048/,Right Medulla,92.60361,45.46619,199.0,113135.0,0.733
